monitoring_id,api_name,timestamp,status_code,response_time_ms,response_size_bytes,availability_flag,error_message
75baab89-d591-4eba-b067-d96d8f446c7f,GitHub,2026-05-29T10:00:00Z,200,202.66,1121.0,1,
0c13213a-6d9d-4ec5-9020-3f3fa319273e,StackExchange,2026-05-29T10:00:00Z,200,316.83,3399.0,1,
3e65cd2b-62ae-4b2b-a623-799482a4d117,OpenLibrary,2026-05-29T10:00:00Z,200,1315.04,8044.0,1,
eb8ca057-dedd-40d8-8f8a-a090cf726774,JSONPlaceholder,2026-05-29T10:00:00Z,200,86.11,2191.0,1,
f78048b0-8d17-4de3-81de-d8023e5c503f,SpaceX,2026-05-29T10:00:00Z,200,344.09,13821.0,1,
3783057d-99a8-4efc-9638-067d29da77ce,CoinGecko,2026-05-29T10:00:00Z,200,282.0,3856.0,1,
5510b872-88a1-4c6b-84e6-3da9ba054701,GitHub,2026-05-29T10:30:00Z,200,180.8,1104.0,1,
8dc0ca04-a3ac-4ddd-b6ae-dc13c5f200f1,StackExchange,2026-05-29T10:30:00Z,200,306.76,3304.0,1,
43f399fb-b7a2-4f77-8d5d-c663bd440c53,OpenLibrary,2026-05-29T10:30:00Z,504,,,0,Gateway Timeout: 504
80c11031-16c7-4694-992e-f2733489db7a,JSONPlaceholder,2026-05-29T10:30:00Z,200,65.26,2159.0,1,
82c516a9-716d-4dc6-aa59-471667f33854,SpaceX,2026-05-29T10:30:00Z,200,484.28,13015.0,1,
907525bf-4533-4da6-bab0-007fba904c76,CoinGecko,2026-05-29T10:30:00Z,200,309.35,3986.0,1,
eab4bf33-1b72-4209-9c2f-46e60e6cb7b6,GitHub,2026-05-29T11:00:00Z,200,209.87,1202.0,1,
bd04492f-82e8-4309-8685-e55895bb2733,StackExchange,2026-05-29T11:00:00Z,200,273.59,3516.0,1,
3ae4065a-3028-44fc-8a97-1f3fed9399a6,OpenLibrary,2026-05-29T11:00:00Z,200,679.87,8518.0,1,
1c59a7cc-b819-4f4d-ba28-d4ce0895a06c,JSONPlaceholder,2026-05-29T11:00:00Z,200,69.98,2207.0,1,
56b01bac-c0c2-4114-ab00-d10e0b88b2a6,SpaceX,2026-05-29T11:00:00Z,200,458.27,14376.0,1,
d70f1cd0-cbd6-4f68-9079-afa32e28bb0e,CoinGecko,2026-05-29T11:00:00Z,200,263.55,3797.0,1,
8d18f3c1-ae82-45b6-b464-e7798798ae8f,GitHub,2026-05-29T11:30:00Z,200,169.61,1136.0,1,
6c6587c6-b441-4fa8-9247-699caaaba0c7,StackExchange,2026-05-29T11:30:00Z,200,242.7,3810.0,1,
712f138b-53ec-41b1-824f-ef5be78044da,OpenLibrary,2026-05-29T11:30:00Z,200,604.46,8442.0,1,
8e709a77-071b-429d-b476-7e441eb76c1f,JSONPlaceholder,2026-05-29T11:30:00Z,200,74.54,2212.0,1,
ceb64124-e377-40b5-9a54-4b2becbe49f8,SpaceX,2026-05-29T11:30:00Z,200,446.57,14226.0,1,
3aaf26a0-4d69-4b27-b6be-b27294577d49,CoinGecko,2026-05-29T11:30:00Z,200,267.92,3752.0,1,
bb9d7cdc-c1ac-44ce-b909-75be07137603,GitHub,2026-05-29T12:00:00Z,200,205.09,1200.0,1,
1a2d3cc1-1167-472d-a291-6c8ba4e56869,StackExchange,2026-05-29T12:00:00Z,200,296.84,3600.0,1,
5c9e46b4-c78d-4703-bcd0-90f6c2531c90,OpenLibrary,2026-05-29T12:00:00Z,200,666.82,7823.0,1,
6839b798-5d6b-45bd-a036-16175f983551,JSONPlaceholder,2026-05-29T12:00:00Z,200,82.21,2382.0,1,
89788e55-909b-44ea-88b3-37fe56b88612,SpaceX,2026-05-29T12:00:00Z,200,397.45,13445.0,1,
ef005774-43ad-4029-8f21-21e52209ab35,CoinGecko,2026-05-29T12:00:00Z,200,347.95,4259.0,1,
ad04eb71-8d07-4761-afb6-8d1b6dc775b7,GitHub,2026-05-29T12:30:00Z,200,204.31,1219.0,1,
c7424752-317f-46ad-b787-59f66affb348,StackExchange,2026-05-29T12:30:00Z,200,287.12,3445.0,1,
dc43e6a4-04df-428e-b419-12b1d0bb58f7,OpenLibrary,2026-05-29T12:30:00Z,200,746.04,8854.0,1,
29f92918-20c2-41e7-ac79-17a868012427,JSONPlaceholder,2026-05-29T12:30:00Z,200,94.3,2110.0,1,
ac0ec07c-db2f-4af6-9db1-2c9cd2888aab,SpaceX,2026-05-29T12:30:00Z,200,482.7,13379.0,1,
ee7cdc7a-ba67-43ea-b1a1-f6098d64d75c,CoinGecko,2026-05-29T12:30:00Z,200,354.14,4165.0,1,
0cff9751-063e-4d42-b0d3-fa94ca493833,GitHub,2026-05-29T13:00:00Z,200,182.91,1236.0,1,
9d906b4f-b752-44cb-83c4-95df715ea299,StackExchange,2026-05-29T13:00:00Z,200,286.84,3613.0,1,
243cab8f-df69-42bc-a387-3f06b353898f,OpenLibrary,2026-05-29T13:00:00Z,200,718.47,7976.0,1,
20d22605-6924-4fff-8f63-a8fab1c97e9a,JSONPlaceholder,2026-05-29T13:00:00Z,200,75.76,2216.0,1,
ab5185ca-4f18-4570-b2af-99528cbf8f5a,SpaceX,2026-05-29T13:00:00Z,200,472.68,15314.0,1,
bafa34d4-ae5e-4230-90cf-804fd7e4c00d,CoinGecko,2026-05-29T13:00:00Z,200,306.01,3678.0,1,
1337e6e7-27dc-4cf3-88d2-b7ea0c9f9b33,GitHub,2026-05-29T13:30:00Z,200,206.4,1089.0,1,
64311b63-c7b5-4485-bbb9-a61a0223e62e,StackExchange,2026-05-29T13:30:00Z,200,251.77,3637.0,1,
65494ba8-51fc-4712-93ed-630a2837b0da,OpenLibrary,2026-05-29T13:30:00Z,200,679.31,7793.0,1,
74825316-85dd-426e-b3c2-ed82bdda0138,JSONPlaceholder,2026-05-29T13:30:00Z,200,86.76,2206.0,1,
bf2c78bb-3cbd-4cb4-989c-347d23a2ee7c,SpaceX,2026-05-29T13:30:00Z,200,435.09,13089.0,1,
338b19da-c523-4991-8f8a-eccef7956a8d,CoinGecko,2026-05-29T13:30:00Z,200,325.39,4181.0,1,
14df73bf-b35f-47f6-acf5-40d9e4a78677,GitHub,2026-05-29T14:00:00Z,200,173.28,1153.0,1,
fc47e59d-b86b-47a0-a877-500ed6ad351f,StackExchange,2026-05-29T14:00:00Z,200,252.67,3826.0,1,
56c0c414-831b-4811-b660-364f449035c1,OpenLibrary,2026-05-29T14:00:00Z,200,748.31,8185.0,1,
9e0240aa-3718-40c7-8168-3fa6a526b1aa,JSONPlaceholder,2026-05-29T14:00:00Z,200,77.93,2095.0,1,
ccaba826-3a6f-4c9e-956c-d3bb15bb7ea6,SpaceX,2026-05-29T14:00:00Z,200,406.97,15092.0,1,
1bcbe30b-7a65-47bc-9aa1-08ab635c8b42,CoinGecko,2026-05-29T14:00:00Z,200,256.37,4022.0,1,
a860cd6e-c6d8-40b9-b2ec-5017630d14a9,GitHub,2026-05-29T14:30:00Z,200,165.8,1114.0,1,
616d5b3c-bec1-4b98-8a17-17369a53ee47,StackExchange,2026-05-29T14:30:00Z,200,298.67,3202.0,1,
cad44ff3-1ff0-4fe9-b5d1-cc4e53286b32,OpenLibrary,2026-05-29T14:30:00Z,200,734.96,9265.0,1,
6196fd52-0363-4105-b5e0-2267a7d90cef,JSONPlaceholder,2026-05-29T14:30:00Z,200,74.73,1996.0,1,
9ccd1791-4abc-4310-aa3e-9264bcdda601,SpaceX,2026-05-29T14:30:00Z,200,373.67,14215.0,1,
95777a8a-c2b2-4828-b8f6-61350c3613eb,CoinGecko,2026-05-29T14:30:00Z,200,358.76,3623.0,1,
1c116a28-a4b9-480d-b21c-54d9e372766d,GitHub,2026-05-29T15:00:00Z,200,153.87,1302.0,1,
6d772e6b-8ee1-40b1-a028-9a950cbc1109,StackExchange,2026-05-29T15:00:00Z,200,293.75,3456.0,1,
f36ebd2e-7e5f-48da-a580-8a1af56b0fae,OpenLibrary,2026-05-29T15:00:00Z,200,582.58,8629.0,1,
2a963919-adea-4e94-b856-133fc5244e6c,JSONPlaceholder,2026-05-29T15:00:00Z,200,84.09,2062.0,1,
fe2a6904-c9d6-4e3d-bcd4-8a9dcebc737f,SpaceX,2026-05-29T15:00:00Z,200,447.66,12650.0,1,
1ff046bb-c0e4-44ce-aa5d-6b6b86eca62f,CoinGecko,2026-05-29T15:00:00Z,200,253.23,3611.0,1,
8c785fa4-132f-44ef-8e4c-e7604263e19b,GitHub,2026-05-29T15:30:00Z,200,181.17,1122.0,1,
b81b9627-dbda-46c7-997e-d8543de74d0b,StackExchange,2026-05-29T15:30:00Z,200,250.85,3826.0,1,
53ad7261-4143-43d3-90ee-2ff1ddfa1be6,OpenLibrary,2026-05-29T15:30:00Z,200,558.16,7941.0,1,
78999ccf-3591-4c15-a45f-628eab9d924e,JSONPlaceholder,2026-05-29T15:30:00Z,200,82.12,2129.0,1,
d6cd4754-1b3f-4d83-abcb-d2eb269da55e,SpaceX,2026-05-29T15:30:00Z,200,469.73,14691.0,1,
d8c7008a-e078-4519-bbe2-23fe9a40bd0f,CoinGecko,2026-05-29T15:30:00Z,200,368.99,4333.0,1,
81165f8d-fe3e-4380-8dcb-47e86a168c9d,GitHub,2026-05-29T16:00:00Z,200,174.12,1319.0,1,
6f5fca24-fead-445b-aeee-ccd65a623886,StackExchange,2026-05-29T16:00:00Z,200,262.12,3299.0,1,
4ece157e-0bfd-4798-8004-8fefe3e41170,OpenLibrary,2026-05-29T16:00:00Z,200,562.95,7710.0,1,
9e84ed38-c81f-4749-9f15-761a839b478b,JSONPlaceholder,2026-05-29T16:00:00Z,200,68.84,2049.0,1,
96770823-458d-4628-a440-b2be3f1dedeb,SpaceX,2026-05-29T16:00:00Z,200,481.24,12792.0,1,
57e60dba-5735-4619-ac5d-6efb1876d8b8,CoinGecko,2026-05-29T16:00:00Z,200,328.31,3616.0,1,
ac4e5713-5a8f-4b07-af28-54af877590fc,GitHub,2026-05-29T16:30:00Z,200,180.44,1240.0,1,
be3d490b-83fe-4614-af6f-216e9a492844,StackExchange,2026-05-29T16:30:00Z,200,250.09,3789.0,1,
2073dd5c-ec02-4593-afff-2ff36f2d2d23,OpenLibrary,2026-05-29T16:30:00Z,200,652.44,8526.0,1,
bb07b4c7-f4b0-423b-93e5-5949e22201cc,JSONPlaceholder,2026-05-29T16:30:00Z,200,89.44,2089.0,1,
5777dca0-6256-4dc0-b37c-9a1a93266256,SpaceX,2026-05-29T16:30:00Z,200,387.84,14747.0,1,
fbeb3e00-cad0-4e09-8ed0-88e10f901d30,CoinGecko,2026-05-29T16:30:00Z,200,290.83,4241.0,1,
56076fb4-2a84-4084-a3a0-82db06ec17a2,GitHub,2026-05-29T17:00:00Z,200,203.87,1089.0,1,
9f0cd168-5a0d-47ce-8066-9783691295da,StackExchange,2026-05-29T17:00:00Z,200,252.49,3838.0,1,
6b31dde8-bf0d-4a72-886c-679dd8a2a0a9,OpenLibrary,2026-05-29T17:00:00Z,200,599.32,7727.0,1,
11a45c51-1186-4efc-98f6-090da4b2c45f,JSONPlaceholder,2026-05-29T17:00:00Z,200,72.27,2156.0,1,
f757cb60-9cea-4d46-9a52-7f7b10034fd4,SpaceX,2026-05-29T17:00:00Z,200,367.14,14704.0,1,
b4a45698-7a6e-425a-957b-67063175fa18,CoinGecko,2026-05-29T17:00:00Z,200,307.66,4333.0,1,
4e29e989-299b-4867-98ff-ea563ca910bd,GitHub,2026-05-29T17:30:00Z,200,171.69,1308.0,1,
ebc41b5c-3073-4215-8a0e-f84d832561d0,StackExchange,2026-05-29T17:30:00Z,200,248.36,3667.0,1,
5df14f73-0c83-47ec-b7ec-d22760876369,OpenLibrary,2026-05-29T17:30:00Z,200,555.73,9191.0,1,
2c6fba27-b361-4494-a359-23b250a12cff,JSONPlaceholder,2026-05-29T17:30:00Z,200,82.43,2344.0,1,
adfbe3d1-ef15-4870-98ad-b49733e51805,SpaceX,2026-05-29T17:30:00Z,200,359.25,12744.0,1,
bb826186-2a8f-4881-a6b2-9d1c1e39bac1,CoinGecko,2026-05-29T17:30:00Z,200,335.02,3639.0,1,
63cf3e75-a7aa-4b3b-ad00-af6b4872fddf,GitHub,2026-05-29T18:00:00Z,200,154.14,1084.0,1,
876f85a4-f83f-4687-a0c4-3ab6cc9cdb74,StackExchange,2026-05-29T18:00:00Z,200,287.65,3321.0,1,
57877d50-db59-4274-ad26-6226b4d98fd2,OpenLibrary,2026-05-29T18:00:00Z,200,747.13,7861.0,1,
e4efbf30-736e-4f3c-a37f-475fe82739ec,JSONPlaceholder,2026-05-29T18:00:00Z,200,69.22,2266.0,1,
5a93a018-c754-40d9-a0f5-3ddbab4a462c,SpaceX,2026-05-29T18:00:00Z,200,446.87,14471.0,1,
53369fcf-13fc-4390-8f79-917649f0b211,CoinGecko,2026-05-29T18:00:00Z,200,321.22,3792.0,1,
92e4b27a-efd8-40a2-a5e5-0074d6be8165,GitHub,2026-05-29T18:30:00Z,200,161.21,1235.0,1,
b228a6dd-718d-444c-b914-6a455964f8fc,StackExchange,2026-05-29T18:30:00Z,200,265.19,3773.0,1,
1a12fd72-1e61-42a7-951e-65d3274dce45,OpenLibrary,2026-05-29T18:30:00Z,200,631.52,8115.0,1,
81706a94-8e97-4578-a63d-12d3fd8abfd1,JSONPlaceholder,2026-05-29T18:30:00Z,200,74.4,2119.0,1,
b115b81b-5089-492f-bf71-bd1d9238d3c8,SpaceX,2026-05-29T18:30:00Z,200,360.82,12978.0,1,
d4df1eca-126c-476a-8d35-667edded64ba,CoinGecko,2026-05-29T18:30:00Z,200,351.63,4042.0,1,
9b0019fd-25a2-4fb0-849e-8d818b4fb85e,GitHub,2026-05-29T19:00:00Z,200,173.8,1311.0,1,
06b2f217-d0ef-437c-b3f2-e126d0416290,StackExchange,2026-05-29T19:00:00Z,200,316.63,3317.0,1,
02f37d68-f7c1-47b3-8e77-807ad269ec35,OpenLibrary,2026-05-29T19:00:00Z,200,647.67,9285.0,1,
6c56bfd6-68a3-4999-9fbf-552eff5e4b58,JSONPlaceholder,2026-05-29T19:00:00Z,200,71.35,2356.0,1,
b371e474-6a8e-4ba1-a86c-f619b7a27b34,SpaceX,2026-05-29T19:00:00Z,200,497.35,13077.0,1,
6f325a6b-7eb9-4801-878d-8766ef0eea96,CoinGecko,2026-05-29T19:00:00Z,200,293.26,3766.0,1,
9b2e0069-93a4-4f95-99d4-89c2ea5c0bce,GitHub,2026-05-29T19:30:00Z,200,176.62,1142.0,1,
fb2148c3-2c23-402c-b19b-3c6ed6c0273b,StackExchange,2026-05-29T19:30:00Z,200,262.73,3689.0,1,
e1f946fe-505f-4a12-a330-847710db290b,OpenLibrary,2026-05-29T19:30:00Z,200,548.95,8523.0,1,
b4f31e19-0f53-4407-9f30-63d9482b536e,JSONPlaceholder,2026-05-29T19:30:00Z,200,90.3,2403.0,1,
2c886137-9984-4c55-9c08-5353ad42e222,SpaceX,2026-05-29T19:30:00Z,200,497.5,13357.0,1,
e38c7cd4-4cc2-47a2-b4fd-c0155bf3da36,CoinGecko,2026-05-29T19:30:00Z,200,250.16,3687.0,1,
1abfcac6-d16a-41b3-8c47-84841b1715ad,GitHub,2026-05-29T20:00:00Z,200,194.44,1161.0,1,
4c9a1717-1180-4ec0-82f8-dcac58ad1645,StackExchange,2026-05-29T20:00:00Z,200,282.92,3729.0,1,
8394d9b4-3a62-44b4-9239-67e75a13fc8b,OpenLibrary,2026-05-29T20:00:00Z,200,705.68,8874.0,1,
df9279f4-54c6-4280-b716-70b6b1d413f9,JSONPlaceholder,2026-05-29T20:00:00Z,200,89.07,2210.0,1,
5b7ab860-a78a-449e-ad2f-058cfe12825c,SpaceX,2026-05-29T20:00:00Z,200,483.75,12678.0,1,
b43c5307-3e2e-47e9-b92b-34fa3b7917c6,CoinGecko,2026-05-29T20:00:00Z,200,308.69,4117.0,1,
ef028915-d5f7-4f6b-bf7b-c4ed7993fb80,GitHub,2026-05-29T20:30:00Z,200,207.26,1298.0,1,
b0544604-2f1e-4257-9ecf-bf2ae3a97d64,StackExchange,2026-05-29T20:30:00Z,200,304.56,3473.0,1,
165d2609-dbd9-46e0-ad8d-5f48635b7e0a,OpenLibrary,2026-05-29T20:30:00Z,200,724.36,7821.0,1,
3eb48301-edb5-49bd-acaa-d7e886bc4569,JSONPlaceholder,2026-05-29T20:30:00Z,200,82.86,2105.0,1,
12b0108b-e124-40ea-9990-595900710fc7,SpaceX,2026-05-29T20:30:00Z,200,352.52,14932.0,1,
ddcacf22-89e4-411b-bcf6-a20d821465b9,CoinGecko,2026-05-29T20:30:00Z,200,313.82,4192.0,1,
5e053472-66a9-4e00-beb4-c81be1e9bbb4,GitHub,2026-05-29T21:00:00Z,200,191.6,1297.0,1,
02b66772-ba18-469f-afc6-bee54f5c8bca,StackExchange,2026-05-29T21:00:00Z,200,265.2,3650.0,1,
76271c89-7c38-45da-9f9f-34f36b536a45,OpenLibrary,2026-05-29T21:00:00Z,200,528.31,7732.0,1,
f498ff73-5769-4e5c-adf9-1f3569525f04,JSONPlaceholder,2026-05-29T21:00:00Z,200,81.48,1997.0,1,
a6782925-0197-4214-89c6-36aebdbeea11,SpaceX,2026-05-29T21:00:00Z,200,378.67,14169.0,1,
a52a8d30-6ceb-45eb-afd1-a3c1a8bcde2a,CoinGecko,2026-05-29T21:00:00Z,200,329.94,3889.0,1,
132fa6b2-1712-4b90-aa65-100c34c188c2,GitHub,2026-05-29T21:30:00Z,200,184.62,1285.0,1,
1de8d94e-c9dd-4dc7-862e-e9fd9462a3f3,StackExchange,2026-05-29T21:30:00Z,200,312.02,3655.0,1,
c861dc99-e4e2-4c3d-af93-45620432085c,OpenLibrary,2026-05-29T21:30:00Z,200,705.12,7904.0,1,
2b7c3352-cf38-4ec9-8465-5fa2be2dc300,JSONPlaceholder,2026-05-29T21:30:00Z,200,91.61,2270.0,1,
19f32cce-40f1-4499-b474-010b0894f9e4,SpaceX,2026-05-29T21:30:00Z,200,396.7,12681.0,1,
8edf8df4-e430-4fd1-8e04-9c9c10022e57,CoinGecko,2026-05-29T21:30:00Z,200,357.72,3906.0,1,
94bf4036-92c4-4644-8441-fcdcc61ca124,GitHub,2026-05-29T22:00:00Z,200,202.34,1150.0,1,
3afaf9e1-4c20-4943-a436-e1c44a3fa08e,StackExchange,2026-05-29T22:00:00Z,200,280.31,3353.0,1,
ddd23ddf-b4bc-459e-a22b-1fce8afc5017,OpenLibrary,2026-05-29T22:00:00Z,200,656.27,7785.0,1,
d388d8a5-beee-465f-89bc-95b80de47e15,JSONPlaceholder,2026-05-29T22:00:00Z,200,94.3,2185.0,1,
e205ee71-f0ff-428e-92a7-b78b02929668,SpaceX,2026-05-29T22:00:00Z,500,,,0,Internal Server Error: 500
c7388709-72bb-413f-8127-920d6fcf2dfe,CoinGecko,2026-05-29T22:00:00Z,200,332.74,3815.0,1,
60cbf4ca-842f-4a64-b719-c5afca922c73,GitHub,2026-05-29T22:30:00Z,200,156.68,1103.0,1,
940edcc6-2d7c-4ab1-81e8-c13c636b35ab,StackExchange,2026-05-29T22:30:00Z,200,245.94,3388.0,1,
e0f74478-f648-4838-9a19-1acdea825da7,OpenLibrary,2026-05-29T22:30:00Z,200,794.83,8763.0,1,
b4ffa6bb-6bbd-429a-b9b2-16ec5a21c3ed,JSONPlaceholder,2026-05-29T22:30:00Z,200,91.01,2342.0,1,
decf68bc-af67-4042-9a92-e80af438aa36,SpaceX,2026-05-29T22:30:00Z,200,409.6,14631.0,1,
bebd20ef-812b-40d0-b4e6-2cac8630ff72,CoinGecko,2026-05-29T22:30:00Z,200,297.24,3920.0,1,
0d20af89-7d8a-4273-8a79-fbbadbe6f05b,GitHub,2026-05-29T23:00:00Z,200,163.73,1150.0,1,
e0e30e37-683d-4b1f-90db-3c3a12542c37,StackExchange,2026-05-29T23:00:00Z,200,263.68,3215.0,1,
17fed923-2906-455b-8276-eb7f530c6777,OpenLibrary,2026-05-29T23:00:00Z,200,622.46,8393.0,1,
d1174596-b947-4fe6-93ab-074d5f95f258,JSONPlaceholder,2026-05-29T23:00:00Z,200,76.09,2221.0,1,
013d706f-4acc-4570-89d2-4e5bc6f72570,SpaceX,2026-05-29T23:00:00Z,200,451.34,12669.0,1,
941d78d1-e490-49ca-9cfd-4c99e92742fc,CoinGecko,2026-05-29T23:00:00Z,200,296.99,3868.0,1,
98d19e43-015a-4406-8628-2c0fdf874de4,GitHub,2026-05-29T23:30:00Z,200,189.77,1251.0,1,
79b68e10-7934-49cc-93b1-88a3ca1d27ca,StackExchange,2026-05-29T23:30:00Z,200,276.71,3428.0,1,
f19fb969-cb0a-4592-8e0b-53cf66d84b78,OpenLibrary,2026-05-29T23:30:00Z,200,654.0,8415.0,1,
3d54ec78-e78a-4751-96fe-93031f8c46b2,JSONPlaceholder,2026-05-29T23:30:00Z,200,72.59,2127.0,1,
bd0a01bf-b20d-4cb7-83d9-faa314ac3e27,SpaceX,2026-05-29T23:30:00Z,200,368.01,14386.0,1,
4ee1b331-51c7-48d0-80bf-00f3481e5046,CoinGecko,2026-05-29T23:30:00Z,200,323.79,4193.0,1,
b510e065-20fa-42f0-9c75-2faf6828dd48,GitHub,2026-05-30T00:00:00Z,200,209.76,1211.0,1,
09227869-9163-46dc-ac09-766441890f5a,StackExchange,2026-05-30T00:00:00Z,200,339.74,3781.0,1,
0ca6f237-d910-4732-986d-c2d446c41f8c,OpenLibrary,2026-05-30T00:00:00Z,200,606.71,8090.0,1,
65fc1dac-7b8c-4a87-bb1c-ac022c68b64c,JSONPlaceholder,2026-05-30T00:00:00Z,200,80.52,2312.0,1,
edb4089e-6552-4bec-a844-4245f9ba4d4e,SpaceX,2026-05-30T00:00:00Z,200,416.42,13636.0,1,
a0e1e663-429c-41e2-a0f7-5ea08ce14359,CoinGecko,2026-05-30T00:00:00Z,200,305.1,3731.0,1,
cfa2621d-71e6-4263-ad89-f0dd31ce09e7,GitHub,2026-05-30T00:30:00Z,200,215.88,1204.0,1,
77a3c82e-fa06-4c38-a238-2e1fae133c57,StackExchange,2026-05-30T00:30:00Z,200,358.14,3597.0,1,
7512739e-7f4d-425b-88a2-3c24bd138077,OpenLibrary,2026-05-30T00:30:00Z,200,653.53,7665.0,1,
bb7dda13-0d38-41fe-b1a2-2b4b1021a843,JSONPlaceholder,2026-05-30T00:30:00Z,200,86.19,2052.0,1,
aac48a36-0477-4bd0-b843-e0b60b63ba66,SpaceX,2026-05-30T00:30:00Z,200,422.5,12782.0,1,
ca777f09-5867-47ef-898e-af4b5530c8e5,CoinGecko,2026-05-30T00:30:00Z,200,404.91,3908.0,1,
2740c93c-88a9-4cd1-b3ee-e00241809267,GitHub,2026-05-30T01:00:00Z,200,180.46,1098.0,1,
d34707b0-676e-4ff7-ba06-ee913da3ff04,StackExchange,2026-05-30T01:00:00Z,500,,,0,Internal Server Error: 500
7a999567-d0bc-4ecb-b946-f2b250b4f22a,OpenLibrary,2026-05-30T01:00:00Z,200,704.88,9159.0,1,
510d984e-027d-41d7-8f86-51a92f5db59a,JSONPlaceholder,2026-05-30T01:00:00Z,200,77.47,2023.0,1,
ce7c6436-28c2-4a66-9b88-56cd2f868013,SpaceX,2026-05-30T01:00:00Z,200,557.64,13261.0,1,
2610bf05-ada5-4c8b-a4d6-952242fbecc0,CoinGecko,2026-05-30T01:00:00Z,200,331.23,3626.0,1,
956ba3bf-0244-4e85-a23f-98664e88f947,GitHub,2026-05-30T01:30:00Z,200,210.29,1215.0,1,
db2be552-d6db-4d9f-ad80-b24021213445,StackExchange,2026-05-30T01:30:00Z,200,292.62,3427.0,1,
15348b79-c160-4ee8-bdd3-531cb107abdf,OpenLibrary,2026-05-30T01:30:00Z,200,686.44,8949.0,1,
687f4924-d95d-4f78-9dfc-c3e21c654017,JSONPlaceholder,2026-05-30T01:30:00Z,200,77.52,2183.0,1,
6a18178a-d6f8-428f-a9a7-6403f569fc93,SpaceX,2026-05-30T01:30:00Z,200,555.79,15053.0,1,
c82374ee-1277-43dd-856b-bcd6af8bc6ca,CoinGecko,2026-05-30T01:30:00Z,200,397.79,3924.0,1,
ff8735e9-715d-452b-9ec4-14c087ca3bfc,GitHub,2026-05-30T02:00:00Z,200,185.79,1204.0,1,
01ea33fb-5753-4fd5-b2f6-10f0a08190c4,StackExchange,2026-05-30T02:00:00Z,200,330.17,3228.0,1,
555cbf48-8212-42fa-9ec9-b842a26fab84,OpenLibrary,2026-05-30T02:00:00Z,200,618.72,8470.0,1,
ed8a81ed-a17e-4c57-b734-b502be2d57c1,JSONPlaceholder,2026-05-30T02:00:00Z,200,99.76,2113.0,1,
3b9262ec-ac55-4c48-8b91-e34ac7118bfb,SpaceX,2026-05-30T02:00:00Z,200,428.26,14998.0,1,
1530e92c-4308-4335-b5d2-37fcc926ad1e,CoinGecko,2026-05-30T02:00:00Z,200,362.74,3870.0,1,
7b12deef-a6cb-4a3e-8c4f-914710d530e6,GitHub,2026-05-30T02:30:00Z,200,227.3,1191.0,1,
15800d21-7c19-40b1-92a3-0c4d007f9aca,StackExchange,2026-05-30T02:30:00Z,200,346.8,3463.0,1,
13b054af-0abd-4979-a346-59d41e71c54f,OpenLibrary,2026-05-30T02:30:00Z,200,892.75,8897.0,1,
f7604056-f1b6-4544-a3fd-c05561a56d85,JSONPlaceholder,2026-05-30T02:30:00Z,200,81.95,2061.0,1,
2af8dcf0-faf5-46bc-9681-60096f095c6c,SpaceX,2026-05-30T02:30:00Z,200,535.13,12793.0,1,
991feda2-b015-4230-9ca7-125b3c4f8ff5,CoinGecko,2026-05-30T02:30:00Z,200,402.84,4093.0,1,
1b809b60-644d-484f-bdb4-5d2f96b2bd25,GitHub,2026-05-30T03:00:00Z,200,219.76,1121.0,1,
3cc63e14-a611-42e9-9f36-70d0ec6f7166,StackExchange,2026-05-30T03:00:00Z,200,311.46,3559.0,1,
d56cefea-3024-4be7-a5e9-edc26b0d0f15,OpenLibrary,2026-05-30T03:00:00Z,200,863.74,8863.0,1,
0525550c-5dd5-457e-b521-cb188f812187,JSONPlaceholder,2026-05-30T03:00:00Z,200,100.68,2034.0,1,
824d8436-532b-43c1-b0c3-f7b60876610f,SpaceX,2026-05-30T03:00:00Z,200,501.78,14073.0,1,
fc6fbbd6-206b-471f-b821-1bcddd552d80,CoinGecko,2026-05-30T03:00:00Z,200,315.0,3863.0,1,
4d224ef3-6df7-450e-8c17-4fd265f16cdb,GitHub,2026-05-30T03:30:00Z,200,232.08,1202.0,1,
cfeaaa9a-dae7-4d9a-90ce-b1d11785fc5b,StackExchange,2026-05-30T03:30:00Z,200,296.11,3431.0,1,
d0786558-98d5-4153-a6d6-fb2742b4b865,OpenLibrary,2026-05-30T03:30:00Z,504,,,0,Gateway Timeout: 504
8645f23f-8d54-4ff6-bf8d-15e6b77e29cc,JSONPlaceholder,2026-05-30T03:30:00Z,200,85.33,2245.0,1,
26d76e5c-a3d3-42d1-a479-fca5ceebe90d,SpaceX,2026-05-30T03:30:00Z,200,441.45,13076.0,1,
e384da29-e2be-48f5-a735-51d5c6ce439a,CoinGecko,2026-05-30T03:30:00Z,200,373.54,4309.0,1,
0a0ba9f8-bfa5-4fd9-a913-23b4f00b221c,GitHub,2026-05-30T04:00:00Z,200,208.2,1155.0,1,
44ded9e2-2ba5-484c-89fe-83689d93c18a,StackExchange,2026-05-30T04:00:00Z,200,310.48,3562.0,1,
78921dbc-7b80-417a-a80c-2ac739c16f5b,OpenLibrary,2026-05-30T04:00:00Z,504,,,0,Gateway Timeout: 504
e50aea6b-7531-48c1-bb90-5334d9ba631d,JSONPlaceholder,2026-05-30T04:00:00Z,200,98.98,2418.0,1,
9d25ee8a-40c5-4fe0-bf73-a879d8e80994,SpaceX,2026-05-30T04:00:00Z,200,530.8,13949.0,1,
